,Primary Item Number,Related Item Number
10490,10836144,10863215.0
10491,10836144,10911793.0
10492,10836144,10814742.0
10493,10836144,10778525.0
10494,10836791,11052541.0
10495,10836791,10012628.0
10496,10836791,10238040.0
10497,10836791,10574148.0
10498,10836791,10546160.0
10499,10836791,10836800.0
10500,10836791,10836805.0
10501,10836791,10836808.0
10502,10836791,10836809.0
10503,10836791,10843336.0
10504,10836791,11052562.0
10505,10836791,10012415.0
10506,10836791,10012418.0
10507,10836791,10067977.0
10508,10836791,10012628.0
10509,10836800,10574148.0
10510,10836800,10042733.0
10511,10836800,10098323.0
10512,10836800,20037325.0
10513,10836800,11052541.0
10514,10836800,10836805.0
10515,10836800,10836808.0
10516,10836800,10836791.0
10517,10836800,10805307.0
10518,10836800,20068722.0
10519,10836800,10741665.0
10520,10836800,20068725.0
10521,10836800,10012415.0
10522,10836800,10067977.0
10523,10836800,10012422.0
10524,10836805,10805462.0
10525,10836805,10805466.0
10526,10836805,10445161.0
10527,10836805,10784609.0
10528,10836805,10574148.0
10529,10836805,10836800.0
10530,10836805,10836809.0
10531,10836805,10805462.0
10532,10836805,10843336.0
10533,10836805,10836808.0
10534,10836805,10843424.0
10535,10836805,10836791.0
10536,10836805,10843418.0
10537,10836805,10805466.0
10538,10836805,10012415.0
10539,10836808,10741667.0
10540,10836808,10049675.0
10541,10836808,10760067.0
10542,10836808,20068725.0
10543,10836808,20068682.0
10544,10836808,10836800.0
10545,10836808,10836805.0
10546,10836808,10836791.0
10547,10836808,10741667.0
10548,10836808,10941576.0
10549,10836808,20068725.0
10550,10836808,10760067.0
10551,10836808,10805207.0
10552,10836808,11052567.0
10553,10836808,10963575.0
10554,10836809,20037334.0
10555,10836809,10805462.0
10556,10836809,11052564.0
10557,10836809,10741665.0
10558,10836809,10741559.0
10559,10836809,10836805.0
10560,10836809,10805462.0
10561,10836809,20037334.0
10562,10836809,10843336.0
10563,10836809,10741559.0
10564,10836809,10741665.0
10565,10836809,11052564.0
10566,10836809,10843424.0
10567,10836809,10843418.0
10568,10836809,10805466.0
10569,10837576,11052545.0
10570,10837576,10741665.0
10571,10837576,10844710.0
10572,10837576,10098323.0
10573,10837576,20037325.0
10574,10837576,10837578.0
10575,10837576,10837579.0
10576,10837576,11052545.0
10577,10837576,10842929.0
10578,10837576,10842149.0
10579,10837576,11071076.0
10580,10837576,11071078.0
10581,10837576,10741665.0
10582,10837576,10843418.0
10583,10837576,10843350.0
10584,10837578,11052545.0
10585,10837578,10741665.0
10586,10837578,20037325.0
10587,10837578,10844710.0
10588,10837578,10098323.0
10589,10837578,10837579.0
10590,10837578,10837576.0
10591,10837578,11052545.0
10592,10837578,11071076.0
10593,10837578,10842149.0
10594,10837578,10842929.0
10595,10837578,10741665.0
10596,10837578,20031577.0
10597,10837578,11072864.0
10598,10837578,10012416.0
10599,10837579,11052545.0
10600,10837579,10741665.0
10601,10837579,10098323.0
10602,10837579,20037325.0
10603,10837579,10844710.0
10604,10837579,10837578.0
10605,10837579,10837576.0
10606,10837579,10842929.0
10607,10837579,11052545.0
10608,10837579,10842149.0
10609,10837579,11071076.0
10610,10837579,10741665.0
10611,10837579,20031577.0
10612,10837579,11072864.0
10613,10837579,10012416.0
10614,10838481,10741667.0
10615,10838481,10574148.0
10616,10838481,10546164.0
10617,10838481,10098323.0
10618,10838481,10805851.0
10619,10838481,10741667.0
10620,10838481,10941576.0
10621,10838481,11056863.0
10622,10838481,10860729.0
10623,10838481,11056860.0
10624,10838481,10860682.0
10625,10838481,10805851.0
10626,10838481,11056861.0
10627,10838481,10805345.0
10628,10838481,11052569.0
10629,10842147,10574148.0
10630,10842147,11052545.0
10631,10842147,11010202.0
10632,10842147,10975237.0
10633,10842147,10098323.0
10634,10842147,10837578.0
10635,10842147,10837579.0
10636,10842147,10805274.0
10637,10842147,10941576.0
10638,10842147,10842929.0
10639,10842147,10574148.0
10640,10842147,20064078.0
10641,10842147,10098323.0
10642,10842147,11010202.0
10643,10842147,10975237.0
10644,10842149,11052545.0
10645,10842149,10741665.0
10646,10842149,20037325.0
10647,10842149,10844710.0
10648,10842149,10263522.0
10649,10842149,10837578.0
10650,10842149,10837576.0
10651,10842149,10837579.0
10652,10842149,10842929.0
10653,10842149,11052545.0
10654,10842149,10843350.0
10655,10842149,10741665.0
10656,10842149,11071076.0
10657,10842149,10843418.0
10658,10842149,10842147.0
10659,10842929,11052545.0
10660,10842929,10741665.0
10661,10842929,20037325.0
10662,10842929,10844710.0
10663,10842929,20037330.0
10664,10842929,10837578.0
10665,10842929,10837579.0
10666,10842929,10837576.0
10667,10842929,10842149.0
10668,10842929,10843350.0
10669,10842929,11052545.0
10670,10842929,10741665.0
10671,10842929,11071076.0
10672,10842929,10842147.0
10673,10842929,10843418.0
10674,10843276,10942870.0
10675,10843276,10366590.0
10676,10843276,10049812.0
10677,10843276,11052530.0
10678,10843276,10815546.0
10679,10843276,10818552.0
10680,10843276,11052562.0
10681,10843276,11083647.0
10682,10843276,10843284.0
10683,10843276,10366590.0
10684,10843276,10942870.0
10685,10843276,10076998.0
10686,10843276,10777269.0
10687,10843276,10510098.0
10688,10843276,10770896.0
10689,10843284,10942870.0
10690,10843284,10366590.0
10691,10843284,10049812.0
10692,10843284,10815546.0
10693,10843284,10598675.0
10694,10843284,10818552.0
10695,10843284,11052562.0
10696,10843284,11083647.0
10697,10843284,10843276.0
10698,10843284,10366590.0
10699,10843284,10942870.0
10700,10843284,10076998.0
10701,10843284,10777269.0
10702,10843284,10770896.0
10703,10843284,10049812.0
10704,10843315,10093052.0
10705,10843315,10049675.0
10706,10843315,10474720.0
10707,10843315,10650665.0
10708,10843315,10267502.0
10709,10843315,20037330.0
10710,10843315,10741559.0
10711,10843315,10957701.0
10712,10843315,10805274.0
10713,10843315,10741667.0
10714,10843315,10093052.0
10715,10843315,10474720.0
10716,10843315,10771731.0
10717,10843315,10049675.0
10718,10843315,10650665.0
10719,10843336,10710453.0
10720,10843336,10396065.0
10721,10843336,10049812.0
10722,10843336,10504047.0
10723,10843336,10398116.0
10724,10843336,10853740.0
10725,10843336,11071078.0
10726,10843336,10843424.0
10727,10843336,11073932.0
10728,10843336,10843338.0
10729,10843336,11134271.0
10730,10843336,11052545.0
10731,10843336,10710453.0
10732,10843336,10396065.0
10733,10843336,10049812.0
10734,10843338,10710453.0
10735,10843338,10396065.0
10736,10843338,10049812.0
10737,10843338,10504047.0
10738,10843338,10398116.0
10739,10843338,11071078.0
10740,10843338,10853740.0
10741,10843338,10843424.0
10742,10843338,10843336.0
10743,10843338,11073932.0
10744,10843338,11134271.0
10745,10843338,10396065.0
10746,10843338,10710453.0
10747,10843338,10049812.0
10748,10843338,20031759.0
10749,10843350,10741665.0
10750,10843350,20043973.0
10751,10843350,10710453.0
10752,10843350,10396065.0
10753,10843350,10049812.0
10754,10843350,11071078.0
10755,10843350,11108727.0
10756,10843350,10853740.0
10757,10843350,10741665.0
10758,10843350,11073932.0
10759,10843350,10843418.0
10760,10843350,20077538.0
10761,10843350,10843709.0
10762,10843350,10843354.0
10763,10843350,20021543.0
10764,10843354,10396065.0
10765,10843354,10049812.0
10766,10843354,10522307.0
10767,10843354,10741665.0
10768,10843354,11052545.0
10769,10843354,10843350.0
10770,10843354,11108727.0
10771,10843354,11071078.0
10772,10843354,10853740.0
10773,10843354,11073932.0
10774,10843354,10843424.0
10775,10843354,10843418.0
10776,10843354,10912204.0
10777,10843354,20064066.0
10778,10843354,10396065.0
10779,10843395,10741665.0
10780,10843395,10030346.0
10781,10843395,20037330.0
10782,10843395,20043973.0
10783,10843395,10942645.0
10784,10843395,10843350.0
10785,10843395,11071078.0
10786,10843395,10853740.0
10787,10843395,11108727.0
10788,10843395,11073932.0
10789,10843395,10741665.0
10790,10843395,11134271.0
10791,10843395,20077538.0
10792,10843395,10843418.0
10793,10843395,10843424.0
10794,10843418,10741665.0
10795,10843418,10396065.0
10796,10843418,20043973.0
10797,10843418,10049812.0
10798,10843418,10030346.0
10799,10843418,10843350.0
10800,10843418,10853740.0
10801,10843418,11071078.0
10802,10843418,11108727.0
10803,10843418,10741665.0
10804,10843418,11073932.0
10805,10843418,20077538.0
10806,10843418,11134271.0
10807,10843418,10843709.0
10808,10843418,10843424.0
10809,10843424,10396065.0
10810,10843424,10049812.0
10811,10843424,10710453.0
10812,10843424,10741665.0
10813,10843424,10030346.0
10814,10843424,11071078.0
10815,10843424,10853740.0
10816,10843424,11073932.0
10817,10843424,10843336.0
10818,10843424,10843338.0
10819,10843424,11134271.0
10820,10843424,10843350.0
10821,10843424,11108727.0
10822,10843424,10843354.0
10823,10843424,10396065.0
10824,10843481,11052545.0
10825,10843481,10741665.0
10826,10843481,10396065.0
10827,10843481,10844710.0
10828,10843481,10049812.0
10829,10843481,10843709.0
10830,10843481,10843350.0
10831,10843481,10843418.0
10832,10843481,10837578.0
10833,10843481,10843336.0
10834,10843481,10741665.0
10835,10843481,11052545.0
10836,10843481,10741559.0
10837,10843481,20037330.0
10838,10843481,10860729.0
10839,10843709,11052545.0
10840,10843709,10049674.0
10841,10843709,10844710.0
10842,10843709,20037325.0
10843,10843709,10741665.0
10844,10843709,10843350.0
10845,10843709,10843418.0
10846,10843709,10843481.0
10847,10843709,10843336.0
10848,10843709,10741665.0
10849,10843709,11052545.0
10850,10843709,10853740.0
10851,10843709,10842149.0
10852,10843709,20037330.0
10853,10843709,10860729.0
10854,10844573,10396065.0
10855,10844573,10546164.0
10856,10844573,10805428.0
10857,10844573,10959483.0
10858,10844573,10298224.0
10859,10844573,10778652.0
10860,10844573,10355009.0
10861,10844573,10815546.0
10862,10844573,10012427.0
10863,10844573,11134604.0
10864,10844573,10752438.0
10865,10844573,11124327.0
10866,10844573,10709663.0
10867,10844688,10815546.0
10868,10844688,10098323.0
10869,10844688,10754648.0
10870,10844688,20037330.0
10871,10844688,10754648.0
10872,10844688,20037330.0
10873,10844688,20077538.0
10874,10844688,10805191.0
10875,10844688,10818100.0
10876,10844688,10961177.0
10877,10844688,10815546.0
10878,10844688,10098323.0
10879,10844688,20074129.0
10880,10844688,10287857.0
10881,10844710,10942645.0
10882,10844710,10050919.0
10883,10844710,20002264.0
10884,10844710,10396076.0
10885,10844710,10042792.0
10886,10844710,10941576.0
10887,10844710,10860704.0
10888,10844710,20002264.0
10889,10844710,10050919.0
10890,10844710,10942645.0
10891,10844710,20064073.0
10892,10844710,10538031.0
10893,10844710,20064071.0
10894,10844710,10042792.0
10895,10844710,10396076.0
10896,10844729,10093052.0
10897,10844729,10395151.0
10898,10844729,10224128.0
10899,10844729,10574148.0
10900,10844729,10474720.0
10901,10844729,10805199.0
10902,10844729,10805283.0
10903,10844729,10093052.0
10904,10844729,10395151.0
10905,10844729,10224128.0
10906,10844729,11079423.0
10907,10844729,20064073.0
10908,10844729,10574148.0
10909,10844729,10885072.0
10910,10844729,10828237.0
10911,10844898,10050919.0
10912,10844898,10082154.0
10913,10844898,10546160.0
10914,10844898,10042795.0
10915,10844898,10042792.0
10916,10844898,10941576.0
10917,10844898,10858735.0
10918,10844898,20068722.0
10919,10844898,10082154.0
10920,10844898,10050919.0
10921,10844898,10779728.0
10922,10844898,10546160.0
10923,10844898,10042795.0
10924,10844898,10778646.0
10925,10844898,10042792.0
10926,10845703,10358724.0
10927,10845703,10631239.0
10928,10845703,10943252.0
10929,10845703,11143801.0
10930,10845703,10267502.0
10931,10845703,10358724.0
10932,10845703,10389081.0
10933,10845703,10099538.0
10934,10845703,10631239.0
10935,10845703,10099497.0
10936,10845703,10943252.0
10937,10845703,10943393.0
10938,10845703,10663865.0
10939,10845703,11143801.0
10940,10845703,10942996.0
10941,10847307,10050907.0
10942,10847307,20078837.0
10943,10847307,20080888.0
10944,10847307,10219365.0
10945,10847307,10041829.0
10946,10847307,10050907.0
10947,10847307,10778416.0
10948,10847307,20078837.0
10949,10847307,20012592.0
10950,10847307,10504765.0
10951,10847307,20080888.0
10952,10847307,10012415.0
10953,10847307,10219365.0
10954,10847307,10155271.0
10955,10847845,10760067.0
10956,10847845,10961173.0
10957,10847845,20068682.0
10958,10847845,20068725.0
10959,10847845,20068722.0
10960,10847845,10818067.0
10961,10847845,10805423.0
10962,10847845,10760067.0
10963,10847845,10961173.0
10964,10847845,20068682.0
10965,10847845,20068725.0
10966,10847845,20068722.0
10967,10847845,10817868.0
10968,10847845,10860682.0
10969,10847845,10820262.0
10970,10847858,10741559.0
10971,10847858,20037330.0
10972,10847858,11052545.0
10973,10847858,10817961.0
10974,10847858,11143801.0
10975,10847858,10741559.0
10976,10847858,11052545.0
10977,10847858,10820278.0
10978,10847858,10853740.0
10979,10847858,20037330.0
10980,10847858,10820265.0
10981,10847858,10843336.0
10982,10847858,10860729.0
10983,10847858,11073932.0
10984,10847858,10820275.0
10985,10849824,20078837.0
10986,10849824,20080888.0
10987,10849824,10050907.0
10988,10849824,10219365.0
10989,10849824,11134604.0
10990,10849824,10778652.0
10991,10849824,11153332.0
10992,10849824,20078837.0
10993,10849824,11153329.0
10994,10849824,11153335.0
10995,10849824,20080888.0
10996,10849824,11141927.0
10997,10849824,11148094.0
10998,10849824,10012415.0
10999,10849824,10041829.0
11000,10853740,10710453.0
11001,10853740,10396065.0
11002,10853740,10049812.0
11003,10853740,10741665.0
11004,10853740,20043973.0
11005,10853740,11071078.0
11006,10853740,10843350.0
11007,10853740,11073932.0
11008,10853740,11108727.0
11009,10853740,10741665.0
11010,10853740,11134271.0
11011,10853740,10843424.0
11012,10853740,10843336.0
11013,10853740,10843338.0
11014,10853740,10843418.0
11015,10854780,10474720.0
11016,10854780,10741667.0
11017,10854780,10049675.0
11018,10854780,10049674.0
11019,10854780,10312246.0
11020,10854780,10941576.0
11021,10854780,20037330.0
11022,10854780,20062456.0
11023,10854780,10741667.0
11024,10854780,10050648.0
11025,10854780,10357365.0
11026,10854780,10084953.0
11027,10854780,10474720.0
11028,10854780,10093052.0
11029,10854780,10058085.0
11030,10855767,10049674.0
11031,10855767,20037330.0
11032,10855767,10049675.0
11033,10855767,11010266.0
11034,10855767,10911952.0
11035,10855767,20037330.0
11036,10855767,11010266.0
11037,10855767,10049674.0
11038,10855767,20064080.0
11039,10855767,20064079.0
11040,10855767,10049675.0
11041,10855767,20064078.0
11042,10855767,20061921.0
11043,10855767,20064077.0
11044,10855767,20062051.0
11045,10858729,10741559.0
11046,10858729,20037330.0
11047,10858729,10741665.0
11048,10858729,10946976.0
11049,10858729,10793106.0
11050,10858729,10741665.0
11051,10858729,10741559.0
11052,10858729,20077538.0
11053,10858729,20037330.0
11054,10858729,10817243.0
11055,10858729,10818100.0
11056,10858729,10805280.0
11057,10858729,10816723.0
11058,10858729,20059957.0
11059,10858729,10946976.0
11060,10858735,10042795.0
11061,10858735,10050919.0
11062,10858735,10082154.0
11063,10858735,10546160.0
11064,10858735,10042792.0
11065,10858735,10941576.0
11066,10858735,10805420.0
11067,10858735,10546160.0
11068,10858735,10042795.0
11069,10858735,10050919.0
11070,10858735,10082154.0
11071,10858735,10779728.0
11072,10858735,10778646.0
11073,10858735,10042792.0
11074,10858735,10844898.0
11075,10858766,10805418.0
11076,10858766,20062456.0
11077,10858766,10942965.0
11078,10858766,11052578.0
11079,10858766,10358724.0
11080,10858766,10805418.0
11081,10858766,20062456.0
11082,10858766,20077538.0
11083,10858766,11052578.0
11084,10858766,10741665.0
11085,10858766,10817243.0
11086,10858766,10860682.0
11087,10858766,10859295.0
11088,10858766,10942965.0
11089,10858766,10309053.0
11090,10859220,10574148.0
11091,10859220,10957196.0
11092,10859220,10858735.0
11093,10859220,11052576.0
11094,10859220,10741667.0
11095,10859220,10741667.0
11096,10859220,10941576.0
11097,10859220,10957196.0
11098,10859220,10858735.0
11099,10859220,11052576.0
11100,10859220,11052546.0
11101,10859220,10959458.0
11102,10859220,11052578.0
11103,10859220,10097011.0
11104,10859220,10574148.0
11105,10859233,10859241.0
11106,10859233,10858729.0
11107,10859233,10961235.0
11108,10859233,10805274.0
11109,10859233,10741667.0
11110,10859233,10741665.0
11111,10859233,11023420.0
11112,10859233,10169745.0
11113,10859233,10049812.0
11114,10859233,10574148.0
11115,10859233,10943393.0
11116,10859233,10477987.0
11117,10859238,10859295.0
11118,10859238,10859561.0
11119,10859238,10355644.0
11120,10859238,10859561.0
11121,10859238,10859295.0
11122,10859238,10860729.0
11123,10859238,10355644.0
11124,10859238,10859220.0
11125,10859238,10860456.0
11126,10859238,10859241.0
11127,10859238,10771731.0
11128,10859241,10474720.0
11129,10859241,10227691.0
11130,10859241,10012628.0
11131,10859241,10312246.0
11132,10859241,10063260.0
11133,10859241,10859381.0
11134,10859241,10941576.0
11135,10859241,10474720.0
11136,10859241,10227691.0
11137,10859241,10012628.0
11138,10859241,10063260.0
11139,10859241,10049547.0
11140,10859241,10312246.0
11141,10859241,10477991.0
11142,10859241,10049683.0
11143,10859247,10093052.0
11144,10859247,10297281.0
11145,10859247,11052578.0
11146,10859247,10082155.0
11147,10859247,10546160.0
11148,10859247,11052578.0
11149,10859247,11056860.0
11150,10859247,11056857.0
11151,10859247,10941576.0
11152,10859247,10818067.0
11153,10859247,10754647.0
11154,10859247,11052559.0
11155,10859247,11056872.0
11156,10859247,10093052.0
11157,10859247,10297281.0
11158,10859251,10546160.0
11159,10859251,10082154.0
11160,10859251,10050919.0
11161,10859251,10477987.0
11162,10859251,10042792.0
11163,10859251,10941576.0
11164,10859251,10477987.0
11165,10859251,11153989.0
11166,10859251,10501396.0
11167,10859251,10329848.0
11168,10859251,10413906.0
11169,10859251,20062382.0
11170,10859251,11108343.0
11171,10859251,10778330.0
11172,10859251,10546160.0
11173,10859295,10815546.0
11174,10859295,10754668.0
11175,10859295,10858766.0
11176,10859295,10957210.0
11177,10859295,10754665.0
11178,10859295,20077538.0
11179,10859295,10741665.0
11180,10859295,10858766.0
11181,10859295,10754668.0
11182,10859295,10961279.0
11183,10859295,10836809.0
11184,10859295,10859561.0
11185,10859295,10815546.0
11186,10859295,10012415.0
11187,10859295,10098323.0
11188,10859378,10049675.0
11189,10859378,10093052.0
11190,10859378,10474720.0
11191,10859378,20037330.0
11192,10859378,10741667.0
11193,10859378,10941576.0
11194,10859378,20037330.0
11195,10859378,10741667.0
11196,10859378,10860682.0
11197,10859378,10741665.0
11198,10859378,10805205.0
11199,10859378,20077538.0
11200,10859378,10818077.0
11201,10859378,10741559.0
11202,10859378,10049675.0
11203,10859381,10049547.0
11204,10859381,10058605.0
11205,10859381,20037330.0
11206,10859381,10043111.0
11207,10859381,10445161.0
11208,10859381,11056860.0
11209,10859381,20037330.0
11210,10859381,10741667.0
11211,10859381,11052568.0
11212,10859381,11052569.0
11213,10859381,11056863.0
11214,10859381,10777269.0
11215,10859381,10058605.0
11216,10859381,10049547.0
11217,10859381,20059957.0
11218,10859521,10561435.0
11219,10859521,20037330.0
11220,10859521,10043111.0
11221,10859521,10058605.0
11222,10859521,10248396.0
11223,10859521,10760067.0
11224,10859521,11052569.0
11225,10859521,10859381.0
11226,10859521,10561435.0
11227,10859521,10093052.0
11228,10859521,10297281.0
11229,10859521,10058605.0
11230,10859521,10049547.0
11231,10859521,10098323.0
11232,10859521,10777269.0
11233,10859529,10049547.0
11234,10859529,10058605.0
11235,10859529,10474720.0
11236,10859529,10741667.0
11237,10859529,10859381.0
11238,10859529,10860682.0
11239,10859529,10859381.0
11240,10859529,11056863.0
11241,10859529,10741667.0
11242,10859529,10049547.0
11243,10859529,10474720.0
11244,10859529,10312246.0
11245,10859529,10058605.0
11246,10859529,10227691.0
11247,10859529,10012628.0
11248,10859532,10741665.0
11249,10859532,10383421.0
11250,10859532,10059527.0
11251,10859532,10858766.0
11252,10859532,10093052.0
11253,10859532,11056878.0
11254,10859532,11052562.0
11255,10859532,10805241.0
11256,10859532,10741667.0
11257,10859532,10741665.0
11258,10859532,10805213.0
11259,10859532,20077538.0
11260,10859532,10957701.0
11261,10859532,10059527.0
11262,10859532,10093052.0
11263,10859560,20062456.0
11264,10859560,10650665.0
11265,10859560,10741665.0
11266,10859560,10051889.0
11267,10859560,10049675.0
11268,10859560,10941576.0
11269,10859560,10741665.0
11270,10859560,11056862.0
11271,10859560,10805420.0
11272,10859560,20062456.0
11273,10859560,11056870.0
11274,10859560,10817243.0
11275,10859560,11056875.0
11276,10859560,10805191.0
11277,10859560,10580213.0
11278,10859561,10859295.0
11279,10859561,10957210.0
11280,10859561,10754665.0
11281,10859561,10805384.0
11282,10859561,10859238.0
11283,10859561,10859238.0
11284,10859561,10859295.0
11285,10859561,20077538.0
11286,10859561,10754665.0
11287,10859561,10957210.0
11288,10859561,11035907.0
11289,10859561,10805384.0
11290,10859561,11056878.0
11291,10859561,10818539.0
11292,10859561,10355644.0
11293,10859589,10093052.0
11294,10859589,11010275.0
11295,10859589,10227691.0
11296,10859589,10859220.0
11297,10859589,20068722.0
11298,10859589,11010317.0
11299,10859589,10858735.0
11300,10859589,10941576.0
11301,10859589,10805355.0
11302,10859589,10817262.0
11303,10859589,11066584.0
11304,10859589,20003476.0
11305,10859589,10477982.0
11306,10859589,10360972.0
11307,10859589,10574148.0
11308,10860453,10049675.0
11309,10860453,10474720.0
11310,10860453,10059527.0
11311,10860453,10734843.0
11312,10860453,10731351.0
11313,10860453,10860682.0
11314,10860453,10805205.0
11315,10860453,10805283.0
11316,10860453,10049675.0
11317,10860453,10059527.0
11318,10860453,10734843.0
11319,10860453,10474720.0
11320,10860453,10728849.0
11321,10860453,11136317.0
11322,10860453,10731351.0
11323,10860455,10051889.0
11324,10860455,10263522.0
11325,10860455,10741665.0
11326,10860455,10042733.0
11327,10860455,10859220.0
11328,10860455,10860461.0
11329,10860455,10818067.0
11330,10860455,10805420.0
11331,10860455,10816257.0
11332,10860455,10842149.0
11333,10860455,10051889.0
11334,10860455,10580213.0
11335,10860455,11136317.0
11336,10860455,10307100.0
11337,10860455,10828237.0
11338,10860456,10049675.0
11339,10860456,10063275.0
11340,10860456,11138017.0
11341,10860456,10492146.0
11342,10860456,10943261.0
11343,10860456,11138028.0
11344,10860456,11138017.0
11345,10860456,10770903.0
11346,10860456,10817129.0
11347,10860456,11052578.0
11348,10860456,10049675.0
11349,10860456,10063275.0
11350,10860456,20064079.0
11351,10860456,10943261.0
11352,10860456,10492146.0
11353,10860461,10860455.0
11354,10860461,10263522.0
11355,10860461,10051889.0
11356,10860461,10499244.0
11357,10860461,10859220.0
11358,10860461,10805213.0
11359,10860461,10957210.0
11360,10860461,11052559.0
11361,10860461,10860453.0
11362,10860461,10805205.0
11363,10860461,10741667.0
11364,10860461,20037330.0
11365,10860461,10741665.0
11366,10860461,20077538.0
11367,10860461,10805207.0
11368,10860664,10277232.0
11369,10860664,10032974.0
11370,10860664,10911302.0
11371,10860664,10358724.0
11372,10860664,10620638.0
11373,10860664,10860670.0
11374,10860664,11056876.0
11375,10860664,10961279.0
11376,10860664,10277232.0
11377,10860664,10689005.0
11378,10860664,11084390.0
11379,10860664,10952129.0
11380,10860664,10032974.0
11381,10860664,10911302.0
11382,10860664,10598457.0
11383,10860670,10277232.0
11384,10860670,10032974.0
11385,10860670,10911302.0
11386,10860670,10358724.0
11387,10860670,10032876.0
11388,10860670,10860664.0
11389,10860670,11056876.0
11390,10860670,10959468.0
11391,10860670,10689005.0
11392,10860670,11084390.0
11393,10860670,10032974.0
11394,10860670,10277232.0
11395,10860670,10952129.0
11396,10860670,10911302.0
11397,10860670,10598457.0
11398,10860682,10568358.0
11399,10860682,10748903.0
11400,10860682,11052536.0
11401,10860682,10805262.0
11402,10860682,11143801.0
11403,10860682,11056861.0
11404,10860682,10805262.0
11405,10860682,11052536.0
11406,10860682,10941576.0
11407,10860682,10762937.0
11408,10860682,10658928.0
11409,10860682,20064065.0
11410,10860682,10568358.0
11411,10860682,10748903.0
11412,10860682,11023420.0
11413,10860688,10741665.0
11414,10860688,10051889.0
11415,10860688,10741559.0
11416,10860688,20037330.0
11417,10860688,10049556.0
11418,10860688,20037330.0
11419,10860688,10741559.0
11420,10860688,10860682.0
11421,10860688,10860703.0
11422,10860688,10741665.0
11423,10860688,20077538.0
11424,10860688,10817282.0
11425,10860688,10817280.0
11426,10860688,10051889.0
11427,10860688,10049556.0
11428,10860690,11052563.0
11429,10860690,20037330.0
11430,10860690,10805418.0
11431,10860690,10064133.0
11432,10860690,11052556.0
11433,10860690,20037330.0
11434,10860690,11056864.0
11435,10860690,11052563.0
11436,10860690,11052556.0
11437,10860690,10805418.0
11438,10860690,10860682.0
11439,10860690,10473204.0
11440,10860690,20062057.0
11441,10860690,10601570.0
11442,10860690,20062056.0
11443,10860703,20068722.0
11444,10860703,20068679.0
11445,10860703,10741667.0
11446,10860703,10957196.0
11447,10860703,10030346.0
11448,10860703,20068679.0
11449,10860703,10741667.0
11450,10860703,20068722.0
11451,10860703,10957196.0
11452,10860703,11083647.0
11453,10860703,10819742.0
11454,10860703,10805191.0
11455,10860703,10860682.0
11456,10860703,10326941.0
11457,10860703,10561454.0
11458,10860704,10050919.0
11459,10860704,20002264.0
11460,10860704,10942645.0
11461,10860704,10396076.0
11462,10860704,10042792.0
11463,10860704,10941576.0
11464,10860704,20002264.0
11465,10860704,10050919.0
11466,10860704,10942645.0
11467,10860704,10538031.0
11468,10860704,20064071.0
11469,10860704,10042792.0
11470,10860704,10574148.0
11471,10860704,20064073.0
11472,10860704,10396076.0
11473,10860708,20037330.0
11474,10860708,20037330.0
11475,10860708,10957684.0
11476,10860708,10860703.0
11477,10860708,10860704.0
11478,10860708,10860729.0
11479,10860708,10860735.0
11480,10860708,10771731.0
11481,10860708,10796740.0
11482,10860729,10098323.0
11483,10860729,20037330.0
11484,10860729,11052545.0
11485,10860729,10741559.0
11486,10860729,10574148.0
11487,10860729,10741559.0
11488,10860729,11052545.0
11489,10860729,10843336.0
11490,10860729,10820265.0
11491,10860729,10820278.0
11492,10860729,20037330.0
11493,10860729,10012416.0
11494,10860729,10012428.0
11495,10860729,10012415.0
11496,10860729,10098323.0
11497,10860735,20068722.0
11498,10860735,20068679.0
11499,10860735,10957196.0
11500,10860735,10741667.0
11501,10860735,10474720.0
11502,10860735,20068679.0
11503,10860735,20068722.0
11504,10860735,10957196.0
11505,10860735,10805191.0
11506,10860735,10741667.0
11507,10860735,10818106.0
11508,10860735,10860703.0
11509,10860735,10817998.0
11510,10860735,10819742.0
11511,10860735,10474720.0
11512,10863215,20037330.0
11513,10863215,10049812.0
11514,10863215,10741667.0
11515,10863215,10499244.0
11516,10863215,11083647.0
11517,10863215,20037330.0
11518,10863215,11138028.0
11519,10863215,10741667.0
11520,10863215,10817280.0
11521,10863215,20077538.0
11522,10863215,10979219.0
11523,10863215,11138017.0
11524,10863215,20037327.0
11525,10863215,10836144.0
11526,10863215,10911793.0
11527,10864461,10631239.0
11528,10864461,10093052.0
11529,10864461,11152963.0
11530,10864461,11143801.0
11531,10864461,11136701.0
11532,10864461,10631239.0
11533,10864461,11079423.0
11534,10864461,10943393.0
11535,10864461,10093052.0
11536,10864461,11136701.0
11537,10864461,11152963.0
11538,10864461,10099497.0
11539,10864461,10389081.0
11540,10864461,11143801.0
11541,10864461,10267502.0
11542,10875994,10474720.0
11543,10875994,10312246.0
11544,10875994,10227691.0
11545,10875994,10063260.0
11546,10875994,10012628.0
11547,10875994,10474720.0
11548,10875994,10312246.0
11549,10875994,10227691.0
11550,10875994,10012628.0
11551,10875994,10063260.0
11552,10875994,10049547.0
11553,10875994,10049674.0
11554,10875994,10049683.0
11555,10875994,10650665.0
11556,10875994,10624692.0
11557,10879723,10169745.0
11558,10879723,11143801.0
11559,10879723,10805454.0
11560,10879723,10238040.0
11561,10879723,10805418.0
11562,10879723,10805255.0
11563,10879723,10805258.0
11564,10879723,10842147.0
